0,1,2,3,4,5
tt0430634,Jessica Bendinger,Jessica Bendinger,6.4,1h 43min,
tt0430552,"Jim Burau, Diane Kelson","Jim Burau, Diane Kelson",,,"Six 1980's musicians rise up out of obscurity and into a reality TV show where they have to live, compose and cut an album together."
tt0430202,Anees Bazmee,Anees Bazmee,5.6,2h 32min,"Sher Singh lives with his mother and handicapped sister in Punjab but moves to Mumbai, changes his name to Shekhar, meets Nisha and falls in love. When his mother asks him to return, he explains to Nisha that if he takes her before they are married the people would make an issue of it and promises to return in 4 days. On his return, Shekhar is surprised to find out th... Leer todo"
tt0429018,Ian Denyer,Stephen Raphael,3.9,1h 25min,"The Rabbit is the world's best-selling vibrator. In the past year alone, millions have been sold all over the globe. Now experts are warning that the Rabbit is becoming the new addiction. Women who start using it often find they simply cannot stop. This is the first movie to follow the trials and tribulations of a group of Rabbit addicts as they attempt to kick their ... Leer todo"
tt0430582,Stevan Filipovic,"Stevan Filipovic, Marko Mrdjenovic, Natasa Vranjes",5.7,1h 34min,When an ancient book is recovered by a highschool nerd Stanislav all hell brakes loose involving his classmates who try to stop the evil that has risen from it.
tt0429589,John A. Davis,"John A. Davis, John Nickle",5.8,1h 28min,
tt0431287,"Mike Majzen, David Schalko",Mike Majzen,5.1,2006,Dirección
tt0432288,Adrian Fulle,Priti Chowdhury,5.2,1h 35min,"Thirty-four divorced and INDIAN! Priti is a 34 year old Indian American physician and restaurant owner searching for preet (a hindi word for love). Her traditional Indian parents find her numerous potential husbands from ""Indian Internet Matrimonial"" sites and her over zealous girlfriends persuade her to join a ten thousand dollar dating service. She goes to extremes ... Leer todo"
tt0432318,"Gregg Kavet, Andy Robin","Gregg Kavet, Andy Robin",5.4,1h 29min,Lackluster criminals look to pull a job in the Granite State.
tt0431841,Marie Polednáková,Marie Polednáková,4.1,1h 52min,"Lubos, who works in the Alps as a rescue worker, returns home to Prague much earlier than originally promised. His eight-year-old daughter Amálka is thrilled, so she refuses to go to school, Lubos has to go with her class to the Tatra mountains to please his daughter Amálka . Anna, is waiting for them at Grandad Pepík's cottage ...But a string of misunderstandings wil... Leer todo"
tt0430779,"Colin Brady, Christopher Reeve, Daniel St. Pierre","Robert Kurtz, Jeff Hand, Howard Jonas",5.7,1h 27min,A boy begins a grand journey to return Babe Ruth's baseball bat before the deciding game of the 1932 World Series comes to a close.
tt0433412,Martha Coolidge,"John Quaintance, Jessica O'Toole, Amy Rardin",3.9,1h 38min,
tt0433549,Alber Ponte,Alber Ponte,4.3,2006,Dirección
tt0433988,"Jairo Eduardo Carrillo, Harold Trompetero","Liliana Guzmán, Harold Trompetero",4.3,2006,"A mid-class Colombian family get into chaos when it's found out that the ""Lord of the house"", Benjamín, has been cheating on his wife for 20 years and has another son."
tt0433451,Silvio Pollio,"Silvio Pollio, David Cameron",3.0,1h 26min,An old-time forgotten friend must save his true friends from the underground trafficking gang at the school.
tt0436331,Nicole Holofcener,Nicole Holofcener,5.8,1h 28min,
tt0434139,Tony Goldwyn,"Paul Haggis, Gabriele Muccino",6.4,1h 55min,
tt0435794,Mahmoud Zemmouri,Mahmoud Zemmouri,4.9,1h 28min,"Brahim attends the French/Algeria football game,and it's a disaster."
tt0436200,Chris Diani,"Chris Diani, Basil Harris",5.2,1h 11min,"In 1967, a chemical plant near a discreet roadside restroom causes an outbreak of gay zombies. At a near by beach cottage a group of best friends must fight off the undead."
tt0435706,Pratibha Parmar,"Andrea Gibb, Pratibha Parmar",6.3,1h 34min,A feisty young woman returns to Glasgow to run her deceased father's curry house.
tt0436717,"Michael D. Friedman, Dave R. Watkins","Chris Burns, Michael D. Friedman, Dave R. Watkins",5.4,2006,"Mockumentary about a producer who attempts to reunite the cast and crew of the horror B-movie, ""Curse of the Jackalope,"" for a 10-year reunion screening."
tt0437171,Carlos Portugal,"Carlos Portugal, Charo Toledo",6.6,1h 28min,The arrival of Anglo newcomers to an East L.A. Latino neighborhood rocks the quiet world of a handsome young local who is torn between the family restaurant and life as a big city chef.
tt0437777,Sanaa Hamri,Kriss Turner,6.6,1h 39min,"Kenya McQueen, an accountant finds love in the most unexpected place when she agrees to go on a blind date with Brian Kelly, a sexy and free-spirited landscaper."
tt0439752,Geo Saizescu,Geo Saizescu,4.6,2h 30min,"A social satire that is based on popular truths and parables taken from the stories of Anton Pann (""the clever one as a proverb"", as Eminescu called him) in which there are motifs deeply anchored in the tumult of life in the 21st century."
tt0437857,Scott Glosserman,"Scott Glosserman, David J. Stieve",6.7,1h 32min,
tt0437863,Dennis Dugan,"Allen Covert, Nick Swardson",5.5,1h 25min,
tt0439848,Julia Taylor-Stanley,"Noel Langley, Julia Taylor-Stanley",5.4,1h 47min,"A struggling young actress, a fledgling director and an ambitious playwright become embroiled in an emotional love triangle as they strive for recognition, fame and fortune in a world on the brink of World War II."
tt0439179,Ash Christian,Ash Christian,5.0,1h 22min,"A gay theater-obsessed Texan high school senior has his heart set on Broadway stardom with an eye out for love. With the help of his 300-pound best girl friend, he embarks on a winning journey of self discovery."
tt0441507,"Martin Vrede Nielsen, Michael Vrede",Martin Vrede Nielsen,6.9,1h 25min,Dirección
tt0438097,Carlos Saldanha,"Peter Gaulke, Gerry Swallow, Jim Hecht",6.8,1h 31min,
tt0439654,Jin-gyu Cho,"So-yeon Jo, Eui-Mok Jung, Su-jin Kang",6.3,1h 55min,"When Aryong, the daughter of a triad boss from Hong Kong is accused of killing the boss of a competing triad, she is goes into hiding in Korea. Upon arriving, she is guided by a nimble but loyal Gi-chul and his motley crew, who are assigned to protect her until her return."
tt0438916,Carla Camurati,"Carla Camurati, Melanie Dimantas, Adriana Falcão",4.7,1h 20min,"After many flops, a theatrical producer decides to stage a former hit, ""O Mistério de Irma Vap,"" but he faces many problems to find the right actors and get the necessary permissions."
tt0439815,James Gunn,James Gunn,6.5,1h 35min,
tt0439289,Ryan Murphy,"Ryan Murphy, Augusten Burroughs",6.1,1h 56min,
tt0441762,Sebastian Schipper,Sebastian Schipper,6.8,1h 24min,"An introverted insurance executive at a car rental service is annoyed by his hyperactive, garrulous coworker, but the two end up becoming friends."
tt0441633,Aku Louhimies,Veli-Pekka Hänninen,5.7,1h 59min,"A story of a priest, who considers himself as a rebel is suddenly asked to run for bishop of Turku."
tt0440992,Benjamin Meade,Hammad Zaidi,5.4,1h 10min,"Am amazing film created from the largest private collection of ""stag"" films in the United States"
tt0441909,Pedro Almodóvar,Pedro Almodóvar,7.6,2h 1min,
tt0442207,Albert Dupontel,"Albert Dupontel, Guillaume Laurant",6.2,1h 30min,"The story of a glue-sniffing homeless person who stumbles upon a policeman committing suicide and decides to put his abandoned uniform to good use. Initially this means using it to steal food from the police canteen but soon Roland discovers that wearing the uniform gives him certain powers and responsibilities, particularly tracking down the kidnapped child of a form... Leer todo"
tt0444628,Hal Hartley,Hal Hartley,6.1,1h 58min,"A ten-years-later continuation of Hal Hartley's ""Henry Fool"", where Fay Grim (Posey) is coerced by a CIA agent (Goldblum) to try and locate notebooks that belonged to her fugitive ex-husband (Ryan). Published in them is information that could compromises the security of the U.S., causing Fay to first head to Paris to fetch them ..."
tt0444112,Danièle Thompson,"Danièle Thompson, Christopher Thompson",6.7,1h 46min,"A young woman arrives in Paris where she finds a job as a waitress in bar next on Avenue Montaigne that caters to the surrounding theaters and the wealthy inhabitants of the area. She will meet a pianist, a famous actress and a great art collector, and become acquainted with the ""luxurious"" world her grandmother has told her about since her childhood."
tt0443455,Guy Maddin,"Guy Maddin, Louis Negin, George Toles",7.3,1h 35min,"Returned home to his long-estranged mother upon a request from her deathbed, a man raised by his parents in an orphanage has to confront the childhood memories that have long haunted him."
tt0444519,Éric Lartigau,"Kad Merad, Olivier Baroux, Julien Rappeneau",5.3,1h 30min,"Stéphane, an unemployed comedian, receives a winning lottery ticket from his son, offering two civilians the chance to stay in the European orbital station with a professional crew. This is how Stéphane suddenly finds himself in training with the other winner, Yonis, a former pilot forced into hiding since his brother, a serial killer, is in prison. Stéphane and Yonis... Leer todo"
tt0443512,Jay Floyd,Jay Floyd,6.2,1h 41min,"A conservative, God fearing Southern family is spiritually changed by an auto accident, but who they become puts them at odds with the highly conservative values around them."
tt0443441,"Jonny Gillette, Kevin Wheatley",Kevin Wheatley,3.8,1h 30min,"Tthe film is based on the concept of ""New America"" in the year 2097, two decades after a nuclear apocalypse. Tex Kennedy, two robotic ex-secret service agents, and a mythical female cannibal journey to find a famously dangerous area known as the ""Threshold of Hell"" to gain access to a radio tower to unite the survivors of the apocalypse."
tt0443501,Rick Stevenson,"Hamish Gunn, Rick Stevenson",6.3,1h 34min,"Charlie Silvercould III carries around a family curse passed down from his grandfather; death by a milk truck on his 25th birthday. With eight days left, Charlie accepts his fate and starts taking care of his unfinished business, like watering his plants and returning his library books and so on. But while he's out casket hunting, he meets a girl who just won't let hi... Leer todo"
tt0445609,Max Makowski,Max Makowski,5.6,1h 40min,"An assassin is hired to kill the men responsible for kidnapping an important man's son. With every death, the killer gets closer to the last kidnapper's name."
tt0443651,Kai Maurer,"James Marquand, Kai Maurer",6.8,1h 32min,"At Treccabyte Tower, five people are working at the weekend: The CEO Mr Floss; his head of legal affairs Mrs Peters; her assistant Joyce; the security guard Dan and the janitor Ramon. Five people who barely know each other, though they see each other every day. Mr Floss is bored but has just split up with his girlfriend and has nowhere to go. The recently-divorced Mrs... Leer todo"
tt0443431,Todd Stephens,"Todd Stephens, Tim Kaltenecker",5.0,1h 32min,
tt0447249,"Heiki Ernits, Janno Põldma","Janno Põldma, Heiki Ernits, Andrus Kivirähk",7.2,1h 21min,"Somewhere in Europe by a great sea stands a small village where inventing all manner of domestic gadgets is held in great esteem. The villagers organize an annual competition of new inventions. One of the best inventors in the village is Oskar, father of the energetic girl dog Lotte. His primary rival is Adalbert the Hare. Victory in this competition is very important... Leer todo"
tt0443644,Sarah Schenck,Sarah Schenck,4.9,1h 20min,"A cash strapped feminist filmmaker secretly takes a job directing a porn film in order to get her thesis film, ""Feminism For Dummies"" out of the lab. Soon, her own slumbering sexuality is awakened in surprising ways. This arouses the suspicion of her politically correct husband, Hugh, and leads to a madcap finale of mistaken identity that threatens to upend Gillian's ... Leer todo"
tt0443453,Larry Charles,"Sacha Baron Cohen, Anthony Hines, Peter Baynham",7.4,1h 24min,
tt0443629,Tommy Withrow,"Raly Radouloff, Terence H. Winkless",2.2,1h 31min,"Geneticist seeks to make a name for herself by saving the planet from disease by using eons-old antibodies, harvested from enlarged six legged creatures. The creatures don't like being big and escape. Send for help."
tt0447383,Katrin Laur,"Katrin Laur, Aarne Mägi, Aare Toikka",5.9,1h 52min,"A family comedy about a 7-year-old boy, who's a devoted viking fan."
tt0446687,Jeremy Brock,Jeremy Brock,6.6,1h 38min,A coming of age story about a shy teenage boy trying to escape from the influence of his domineering mother. His world changes when he begins to work for a retired actress.
tt0445035,Jane Ainbinder,"Jane Ainbinder, Katrina Jankowski",6.8,2006,Nail Polish is a 1980's coming-of-age comic drama set one summer at the Jersey shore about a socially-challenged young woman dealing with her emerging sexuality and her issues with mortality.
tt0447999,Michael Damian,"Janeen Damian, Michael Damian",5.5,1h 42min,"A road trip to Los Angeles inadvertently leads a young man from Wyoming into a wild maze of psychotic hit-men, racy women, jewel thieves and a salsa band."
