0,1,2,3,4,5
tt10032574,Necip Caghan Ozdemir,Necip Caghan Ozdemir,6.4,1h 37min,"Vural, a husband and a father who was raised in faith, leads a seemingly pious and conformist life. But everything takes a sudden dark turn when he finds out a truth about his personal life."
tt10032342,Ernesto Contreras,Fanie Soto,7.7,1h 29min,A widow who is tormented by the memory of her abusive husband befriends a young man.
tt10033714,"Reece Mc, Cullagh, Finbar Somers","Reece Mc, Cullagh, Finbar Somers",,,"Dave has accepted his fate, consigning himself to miserable solitude, until an old friend arrives with a box of old records. Hearing the psychedelic sounds of his youth, something stirs deep within Dave that he thought was lost forever."
tt10037014,Castille Landon,Castille Landon,5.9,1h 49min,
tt10042788,Amanda Sthers,Amanda Sthers,5.3,1h 53min,
tt10038660,Francisco Pérez,"Noe González, Francisco Pérez",6.4,2h 2min,"In this dramatization, the Virgin Mary works a miracle on a girl in 1623 Mexico. Four centuries later, a family make a pilgrimage for their own child."
tt10040326,Abhijeet Kamble,"Abhijeet Kamble, Nayan Pachori",,,"Lallan, a migrant from U. P., loses his employer's important parcel on his very first day in Mumbai; little does he know it's pursuit is going to put him into some hilarious situations encountering some bizarre people."
tt10048746,Jesko Thiel,"Cornelis Kater, Sascha Vennemann",,,"David learns that the world will only be habitable for humanity for another 3 weeks, as a previously unknown side-effect of climate change is causing oxygen levels to fall inevitably."
tt10051000,Banu Akseki,"Banu Akseki, Freddy Malonda",4.6,1h 39min,Dirección
tt10049134,Yasmin Gorenberg,"Yasmin Gorenberg, Myra Noveck",,,An immigrant boy of the Depression era soars above his family's tragedies.
tt10049710,Akash Motwani,"Margaret Lockyer, Akash Motwani",,,Dirección
tt10054778,Michael Leoni,Michael Leoni,6.5,1h 50min,"Driven by a devastating need to expose the truth, celebrity Jason Mast pushes the boundaries of friendship to reveal the true cost of fame. What appears to be a night of celebration turns out to be an intricate plan to confront his past."
tt10062628,Bruno Gascon,Bruno Gascon,6.1,1h 55min,"Years after her son's disappearance, a mother keeps trying to find him after an abduction that the police cannot solve while she is moving in a universe that wants to force her to mourn a child whom she believes is still alive."
tt10062338,Lucile Hadzihalilovic,"Lucile Hadzihalilovic, Geoff Cox, Brian Catling",5.4,1h 54min,
tt10062556,Abhishek Dudhaiya,"Abhishek Dudhaiya, Raman Kumar, Ritesh Shah",4.2,1h 53min,"During the Indo-Pakistani War of 1971, the Bhuj airbase is attacked and a race against time begins to rebuild the damaged airstrip."
tt10068716,Ryan Silva,Ryan Silva,7.3,1h 22min,A young rapper moves to Los Angeles in search of stardom and instead finds an unlikely friend in his dispirited apartment manager whose dreams led him to the same city twenty years prior.
tt10072662,Sergio Castellitto,"Ettore Scola, Furio Scarpelli, Silvia Scola",5.6,1h 29min,
tt10074108,Maanasi Patel,Maanasi Patel,,,Dirección
tt10077034,Martin Owen,"John Wrathall, Sally Collett, Matthew Parkhill",4.2,1h 30min,
tt10080086,Kai Li,Kai Li,4.8,1h 35min,Rebellious Weiyang(Elaine Zhong) and idealist 'princess' Xiao Qiao(Tan Song Yun) are best friends. Their world becomes complicated when Qiao's fiancee Chao Yan(Luo Jin) falls in love with Weiyang. Then Weiyang makes a surprising decision.
tt10079796,Hugues Gentillon,Hugues Gentillon,,,Dirección
tt10083868,Shamas Nawab Siddiqui,"Jai Hind Kumar, Shamas Nawab Siddiqui",,,Inspired by true life events of the lead actor Nawazuddin Siddiqui.
tt10084832,Taron Lexton,Taron Lexton,,,The plot is unknown at this time.
tt10088984,Emmanuel Carrère,"Florence Aubenas, Emmanuel Carrère, Hélène Devynck",6.9,1h 46min,
tt10095582,Joel Coen,"Joel Coen, William Shakespeare",7.1,1h 45min,
tt10097384,Leste Chen,"Qiao Shu, Shuaijie Yi",5.4,1h 50min,"A story that follows a family of four leading harmonious and contented lives. When a mysterious visitor starts residing in their basement, their lives are turned upside down as strange events begin to occur."
tt10098452,Nabil Ben Yadir,"Nabil Ben Yadir, Antoine Cuypers",6.5,1h 31min,
tt10102080,Kyle Thomas,Kyle Thomas,6.4,1h 26min,"When her parents are killed in a sudden car accident, television actor Frankie King (Alana Hawley Purvis) returns to her hometown in rural Alberta to face this tragedy after being estranged from her family for 20 years."
tt10108062,Can Varol,Can Varol,,,Dirección
tt10116030,Paul Howard,Jemma Arnold,,,Dirección
tt10115874,Karan Singh Duggall,Karan Singh Duggall,6.1,2021,Dirección
tt10116000,Jaret Martino,"Jaret Martino, Alexa Petito",7.0,13min,"A middle school student is forced to move schools after horrific bullying, despite processing grief and making a huge transition she's able to clear the way for a brighter future."
tt10121222,Axel Loh,Axel Loh,,,"Paul Keller lives in a bombed-out city in the post-war year of 1952. He did not know his father and his mother is no longer there. Paul finds one day the missing person report of a young girl. He goes to Inspector Holler and claims that he knows the girl. But in the course of the conversation, Paul always seems less credible. He is sent out by the inspector. Does Paul... Leer todo"
tt10126104,Viktor Szabados,Viktor Szabados,9.6,2021,Two men talk about a car accident and its consequences.
tt10121942,Alejandra Hou,"Alejandra Hou, Angelica Reyes",8.8,15min,"After a mysterious storm, Egypt is moved to a new planet away from Earth. There, the Pharaoh decides to impose a law where every kid belongs to him. Istar, the Pharaoh's obsession, decides to return after not seeing her mother for 12 years. Therefore, she will need to survive the obstacles on her way, finding in the process that her mother abandoned her to protect her... Leer todo"
tt10127464,Ilker Savaskurt,"Mehmet Kala, Ilker Savaskurt",5.5,1h 49min,"A quirky receptionist in a hotel in Istanbul welcomes guests as they tumble upon their daily struggles, all to end up in a mix of chaos and dread after the arrival of a mysterious man who declares that he is their patron Saint."
tt10126040,Dan Mazer,Tim Long,5.7,1h 33min,
tt10127964,"Benjamín Blas, Guillermo González Lanchares",Benjamín Blas,,,
tt10130050,Scott Burkhardt,Scott Burkhardt,,,"When a mother and daughter are stranded at his service station, Sayid's faith in his adopted country is put to the test."
tt10136966,Andy Heck,"Jonathan Kittrell, Nick Shaner",5.4,7min,A young gay man thinks back to his childhood growing up in a conservative Christian home and wants to move on with his life.
tt10137298,"Daniel Fox, Sean Peter Fox",Daniel Fox,,,"'God In The Sky' tells the story of a young woman dealing with a crisis of faith. One day, an interstellar object appears on Earth and begins sending everyone visions of the afterlife - everyone except her."
tt10151074,David Wayne Young,"David Wayne Young, Tyler W. Moore, Christopher Strong",,,"After their mutual friend from the good old days passes away, two former acquaintances are given the task of spreading his ashes in three different spots that were significant to him."
tt10152736,A.L. Vijay,"Vijayendra Prasad, A.L. Vijay, Rajat Arora",5.9,2h 33min,A biopic on the late Tamil Nadu Chief Minister J Jayalalithaa.
tt10156216,Sam Abbas,Sam Abbas,,,A rocky relationship between a female couple forces them to spend the night apart.
tt10160440,Louise Hylland,Louise Hylland,,,"A tragicomic existentialist tale of an alternative encounter between two misplaced, identity-confused teenagers, Mada and Ave, who, despite a failed rape attempt, develop empathy, understanding, and feelings for each other."
tt10160712,Alexei Gredinaru,Alexei Gredinaru,,,A man is born from the sea in what appears to be a mythical world only to realize he's no longer alive.
tt10160948,Diana Chire,Diana Chire,,,"In this exploration of gender roles, Francesca, a horn player and music composition student is contemplating the pros and cons of continuing a relationship with Nick, an artist. The film explores and dissects the problematic idea of the female muse in the 21st century."
tt10161612,Rodney L. Cherry,Rodney L. Cherry,,,Dirección
tt10162788,"Fiona Mc, Kenzie","Fiona Mc, Kenzie",,,"Trying to connect with his estranged son, and confronted with a neighbor who does things differently, Mark is forced out of his solitary comfort zone. All three find common ground in a way none of them could have foreseen."
tt10166880,Kaltrina Krasniqi,Doruntina Basha,6.6,1h 22min,"Vera is a middle-aged sign language interpreter, whose life is disrupted by her husband's suicide who has to face the raw reality of going against the deep-seated gender issues of our times."
tt10275546,Halitha Shameem,"Suman Kumar, Halitha Shameem",7.0,2h 33min,
tt10280296,Shoojit Sircar,"Shubhendu Bhattacharya, Ritesh Shah",8.4,2h 44min,
tt10285624,Marina Gerosa,"Hans Garrino, Marina Gerosa",,,Dirección
tt10288032,Joseph Guinan,Joseph Guinan,,,"ELVIS and PRISCILLA explain to everyone the Scientific factual locations on earth that match Biblical Scripture of ""PROOF OF GOD"""
tt10287908,Alexandra Swarens,Alexandra Swarens,5.9,1h 27min,"Coming of age story, not a coming out story. An English teen has her life uprooted Sr. Year of High School. This small American town holds past memories from years spent there as a child & the uncertainties of teenagehood."
tt10290352,Gianluca Jodice,Gianluca Jodice,6.4,1h 46min,
tt10293406,Jane Campion,"Jane Campion, Thomas Savage",6.8,2h 6min,
tt10293032,Rob Padilla Jr.,"Marie D. Jones, Stephen King",5.9,17min,Events take an unexpected turn when a young woman attends her boyfriend's graduation party at his parents' home Adapted from the Stephen King short story.
tt10295212,Vishnuvardhan,Sandeep Shrivastava,8.3,2h 15min,
tt10298870,"Brent Scott Maze, Derek Maze","Brent Scott Maze, Derek Maze",4.7,1h 34min,"One traumatic night unravels the life of a retired cycling champ into a nightmarish fever dream of murder, steroid rings, and assassins. Only a renegade detective can help him survive until sunrise."
tt10300450,"S.P. Jhananathan, Mathiazhagan Palanisamy, Aalayamani","Aalayamani, S.P. Jhananathan",3.5,2h 24min,"A farmer hell bent on a revolution locks horns with a powerful and greedy industrialist, who is responsible for the plight of farmers. Will he be able to grant his people the life they deserve?"
tt10300570,M. Manikandan,M. Manikandan,8.8,2h 2min,The last active farmer in a remote village tries to hold out against a property developer.
tt10303994,Robyne Parrish,Craig d Griffiths,,,"Two NJ Undercover Detectives seek answers to their partners' murder from an informant. By dawn, they must find the truth or the ultimate game of cat and mouse will prove fatal."
tt10308068,Jenny Gärtner,Jenny Gärtner,,,Dirección
tt10307724,Sylvie Verheyde,Sylvie Verheyde,5.4,1h 52min,
tt10308502,Nicholas Holland,Nicholas Holland,4.1,1h 38min,"Sam and his family are terrorized by a malicious stalker...but as an investigation mounts, he fears the attacks may be related to secrets he has violently kept from his family and detectives."
tt10310074,Harry Wootliff,"Harry Wootliff, Molly Davies, Deborah Kay Davies",5.9,1h 42min,
tt10311018,Ferit Karahan,"Ferit Karahan, Gülistan Acet",7.3,1h 25min,"Set over the course of a tense day at an isolated boarding school, this moral drama follows a boy's desperate fight to save his sick friend in the face of a rigid bureaucracy."
tt10309902,Rumi Jaffery,"Rumi Jaffery, Ranjit Kapoor",6.2,2h 19min,
tt10313738,"Béa Castan, Yves Perrier",Béa Castan,,,"Maude, a woman suffering from Aphenphosmphobia has to face her condition when she falls in love with Esther."
