0,1
tt0462538,87%
tt0462601,87%
tt0462295,22%
tt0462409,19%
tt0462474,80%
tt0464131,80%
tt0463873,80%
tt0465375,31%
tt0465461,51%
tt0463934,51%
tt0465616, 8%
tt0466100,86%
tt0466456,67%
tt0466713,67%
tt0467110,14%
tt0467406,94%
tt0466943,56%
tt0466867,56%
tt0466766,56%
tt0466839,67%
tt0468644,70%
tt0469184,61%
tt0469429,38%
tt0469694,60%
tt0470190,51%
tt0473153,67%
tt0469236,40%
tt0472477,40%
tt0470737,57%
tt0472062,82%
tt0472205,53%
tt0473310, 9%
tt0475283, 9%
tt0473308,89%
tt0473015,50%
tt0473403,50%
tt0475286, 0%
tt0475289, 0%
tt0475567, 0%
tt0475431, 4%
tt0476705,81%
tt0475984,47%
tt0476995,37%
tt0476819,27%
tt0477078,84%
tt0477051, 9%
tt0478311,89%
tt0479289,44%
tt0478265,21%
tt0478365,21%
tt0479221,21%
tt0479008,71%
tt0479500,50%
tt0479181,54%
tt0478394,47%
tt0478763,18%
tt0479074,10%
tt0479519,71%
tt0481320,82%
tt0480242,65%
tt0480268,35%
tt0479978,33%
tt0481497,33%
tt0481141,42%
tt0481583,50%
tt0482600,17%
tt0482201,78%
tt0483093,78%
tt0482901,88%
tt0483098,88%
tt0482358,88%
tt0482961,88%
tt0483763,16%
tt0483776,35%
tt0483759,43%
tt0483756,26%
tt0483796,13%
tt0484111,30%
tt0484207,17%
tt0485272,64%
tt0485185,25%
tt0485129,50%
tt0485131,17%
tt0486665,59%
tt0486640, 9%
tt0486583,21%
tt0486620,21%
tt0486946,14%
tt0486497,14%
tt0486209,47%
tt0487505,67%
tt0487144,37%
tt0487203,29%
tt0489235,38%
tt0489213,76%
tt0488565,76%
tt0489286,40%
tt0489237,34%
tt0489212,47%
tt0489225,49%
tt0489063,54%
tt0488240,90%
tt0488535,59%
tt0488023,53%
tt0488798,53%
tt0491109,60%
tt0489486,44%
tt0491168,44%
tt0489256,44%
tt0490086,11%
tt0490579,40%
tt0490084, 4%
tt0490016, 4%
tt0491176, 4%
tt0490701, 8%
tt0491211,23%
tt0493224,36%
tt0493407,25%
tt0493445,25%
tt0493160,92%
tt0494222,57%
tt0492486,57%
tt0494295,57%
tt0493388,57%
tt0492956,30%
tt0493417,45%
tt0495025,45%
tt0493421,70%
tt0496304,30%
tt0496328,38%
tt0496373,24%
tt0497411,38%
tt0497972,25%
tt0498368,25%
tt0498350,25%
tt0498525,37%
tt0498793,80%
tt0499435,80%
tt0499570,27%
tt0499554,34%
tt0499261,34%
tt0756729,34%
tt0758766,63%
tt0757361,51%
tt0758754,16%
tt0756724,16%
tt0758753,10%
tt0758798,58%
tt0758786,73%
tt0757858,93%
tt0760332,93%
tt0762104,93%
tt0762107,14%
tt0760173,61%
tt0762114, 7%
tt0762142,79%
tt0762093,22%
tt0763847,38%
tt0764639,44%
tt0765130,44%
tt0765430,44%
tt0768177,44%
tt0770772,19%
tt0772157,64%
tt0772178, 2%
tt0775480,37%
tt0775073,93%
tt0775529,90%
tt0775536,31%
tt0780565,54%
tt0780622,80%
tt0782684,80%
tt0780485,63%
tt0780486,40%
tt0780608,66%
tt0780621,66%
tt0780552,20%
tt0780568,54%
tt0783475,54%
tt0783511,68%
tt0783601,34%
tt0783234,57%
tt0784962, 4%
tt0784972,16%
tt0785077, 6%
tt0785004,41%
tt0787500,70%
tt0787495,47%
tt0787475,47%
tt0790804, 9%
tt0790709,89%
tt0790676,33%
tt0790618,33%
tt0790612,52%
tt0790657, 9%
tt0790623, 9%
tt0791309,56%
tt0791304,56%
tt0790751,78%
tt0791244,78%
tt0791225,78%
tt0791106,78%
tt0793413,78%
tt0792992,30%
tt0792975,34%
tt0794302,34%
tt0795361,17%
tt0795368,62%
tt0795505,30%
tt0795439,55%
tt0796335,68%
tt0796314,86%
tt0795434,81%
tt0797093,27%
tt0798435,70%
tt0800187,22%
tt0799997,48%
tt0800003, 5%
tt0800205,59%
tt0800044,89%
tt0799949, 2%
tt0800956,40%
tt0802982,40%
tt0806130,67%
tt0806088,67%
tt0804439,67%
tt0804540,42%
tt0804452,42%
tt0804502,35%
tt0805564,81%
tt0806940,54%
tt0807758,54%
tt0808323,25%
tt0808457,14%
tt0807943,14%
tt0808272,14%
tt0808288,14%
tt0808306,51%
tt0808230,29%
tt0810082,55%
tt0810868,72%
tt0810099,82%
tt0811106,35%
tt0118837,35%
tt0119970,50%
tt0211946,88%
tt0317249,88%
tt0340020,88%
tt0361500,12%
tt0363780,64%
tt0369436,63%
tt0373028,38%
tt0373817,38%
tt0380249,71%
tt0379865,52%
tt0383062,52%
tt0392878,46%
tt0393849,46%
tt0397892,90%
tt0404254,50%
tt0405393,73%
tt0410377,53%
tt0411271,40%
tt0411234,37%
tt0415489,13%
tt0413896,13%
tt0420999,27%
tt0420238,57%
tt0425068,50%
tt0426592,16%
tt0425061,16%
tt0430770,13%
tt0430922,77%
tt0436854,96%
tt0439882,96%
tt0441773,87%
tt0441799,87%
tt0446676, 3%
tt0447166,80%
tt0448128,47%
tt0448205,60%
tt0451214,24%
tt0451079,79%
tt0455538,37%
tt0455824,37%
tt0460810,71%
tt0463352,71%
tt0462219,47%
tt0464096,17%
tt0463872,18%
tt0465502,40%
tt0465430,72%
tt0469081,72%
tt0469099,50%
tt0471032, 0%
tt0472050,70%
tt0473539,40%
tt0475259,40%
tt0475252,25%
tt0473367,85%
tt0475997,85%
tt0475936,36%
tt0476550,33%
tt0476991,33%
tt0477768,40%
tt0477812,98%
tt0475998,43%
tt0479263,43%
tt0478984,75%
tt0478154,68%
tt0478305,15%
tt0479999,15%
tt0479952,64%
tt0481536,64%
tt0481494,33%
tt0480566,33%
tt0481417,33%
tt0482603,33%
tt0484831,43%
tt0485794,88%
tt0485675, 6%
tt0485782,81%
tt0486578,12%
tt0486674,50%
tt0489282, 2%
tt0492881,25%
tt0494277,53%
tt0494652,23%
tt0493447,23%
tt0494279,18%
tt0497465,18%
tt0497339,47%
tt0499420,47%
tt0499672, 0%
tt0756673,54%
tt0756621,54%
tt0757201,50%
tt0758734,00%
tt0758747,00%
tt0762118,00%
tt0765242,00%
tt0765476,20%
tt0768218,12%
tt0770736,83%
tt0770752,11%
tt0770814,33%
tt0780536,33%
tt0780534,29%
tt0783538,44%
tt0784979,44%
tt0785007,14%
tt0787485,20%
tt0790723,29%
tt0790643,29%
tt0791533,12%
tt0795421,55%
tt0796907,55%
tt0798732,90%
tt0800268,29%
tt0800039,83%
tt0799934,83%
tt0800058,80%
tt0803057,55%
tt0806147,18%
tt0806165,51%
tt0804492, 6%
tt0804438,45%
tt0804508,45%
tt0806073,54%
tt0808399,37%
tt0809504, 6%
tt0808244,52%
tt0811138,13%
tt0809920,68%
tt0811080,68%
tt0814131,53%
tt0815096,53%
tt0815241,69%
tt0815490,38%
tt0815229,36%
tt0816607,67%
tt0815235,24%
tt0818610,24%
tt0817538,27%
tt0818831,22%
tt0819735,50%
tt0822832,63%
tt0822831,10%
tt0822819,41%
tt0827192,63%
tt0826558,63%
tt0826637,90%
tt0826523,50%
tt0826592,56%
tt0827170,50%
tt0830813,50%
tt0830924,59%
tt0831328,59%
tt0831904,59%
tt0832284,59%
tt0832266,71%
tt0833557,67%
tt0834171,33%
tt0834899, 0%
tt0834541,33%
tt0835828,00%
tt0838283,00%
tt0839980,23%
tt0841009,67%
tt0841138,50%
tt0844671, 5%
tt0844286,68%
tt0845492,22%
tt0847211,22%
tt0846308,80%
tt0847770,80%
tt0848281,27%
tt0848638,27%
tt0848538,41%
tt0853186,76%
tt0852713,43%
tt0853129,43%
tt0855846,43%
tt0856163,61%
tt0858479,50%
tt0859644,80%
tt0862846,74%
tt0866439,16%
tt0867591,38%
tt0867271,38%
tt0870176,43%
tt0869994,66%
tt0870122,60%
tt0871511,60%
tt0871426,63%
tt0871026,11%
tt0872264,11%
tt0874425,25%
tt0875611,25%
tt0875608,62%
tt0876563,91%
tt0880458,91%
tt0882969,29%
tt0882755,17%
tt0883410,33%
tt0882113,22%
tt0884224,22%
tt0883398,23%
tt0887883,23%
tt0886531,77%
tt0889134,40%
tt0892096,41%
tt0892099,57%
tt0893322,57%
tt0892900,86%
tt0893509,16%
tt0899191,80%
tt0901487,80%
tt0902290,71%
tt0903133,71%
tt0904028,71%
tt0904128,30%
tt0906609,79%
tt0906319,67%
tt0907678,10%
tt0910898,10%
tt0910936,68%
tt0910904,18%
tt0910915,18%
tt0914797,48%
tt0914845,40%
tt0915460,16%
tt0915473,54%
tt0918639,71%
tt0918627,86%
tt0922395,33%
tt0923600,79%
tt0926063,80%
tt0929860,72%
tt0931353,72%
tt0934840,50%
tt0937221,57%
tt0940709,49%
tt0940828,49%
tt0940584,49%
tt0940688,45%
tt0942385,82%
tt0942886,83%
tt0944849,83%
tt0944101,50%
tt0945521,60%
tt0944958,60%
tt0944834,67%
tt0948530,93%
tt0950749,93%
tt0951333,28%
tt0950670,28%
tt0951216,22%
tt0953369,11%
tt0955321,11%
tt0954272,11%
tt0960144,37%
tt0960890,38%
tt0960731,27%
tt0960721,32%
tt0962726,64%
tt0963208,64%
tt0963738,64%
tt0963743,73%
tt0965400,73%
tt0969250,41%
tt0970520,36%
tt0970936,36%
tt0970469, 0%
tt0970468,78%
tt0970190,78%
tt0972378,38%
tt0974005,22%
tt0972857,15%
tt0974977,21%
tt0976247, 0%
tt0976036, 0%
tt0976060,76%
tt0975720,53%
tt0977646,33%
tt0977637,63%
tt0978833,35%
tt0981227,75%
tt0983909,60%
tt0984205,60%
tt0984039,50%
tt0984130,59%
tt0985118,12%
tt0985101,12%
tt0985593, 8%
tt0986230,50%
tt0985057,50%
tt0988595,40%
tt0988043,28%
tt0991351,28%
tt0991350,28%
tt0988083,67%
tt0991346,60%
tt0993789,86%
tt0995039,86%
tt0995054,94%
tt0995857,41%
tt0995752,50%
tt0997109,50%
tt0996982,73%
tt0996913,73%
tt0996967,57%
tt0997047,12%
tt0996962,69%
tt1000091,69%
tt1000774,50%
tt1001562, 4%
tt0153140,10%
tt0288190,40%
tt0304876,40%
tt0311698,56%
tt0312958,56%
tt0353765,70%
tt0365873,40%
tt0375568,40%
tt0382579,75%
tt0403702,67%
tt0411670,67%
tt0417205,14%
tt0432283,93%
tt0436339,93%
tt0437405,32%
tt0438894,32%
tt0453501,32%
tt0452935,31%
tt0452694,39%
tt0457400,39%
tt0462479,39%
tt0462559,39%
tt0464077,34%
tt0469251,43%
tt0473102,58%
tt0473001,25%
tt0476009,48%
tt0489049,32%
tt0492896,57%
tt0496673,60%
tt0499493,31%
tt0762125,23%
tt0762072,20%
tt0762105,19%
tt0770731,13%
tt0770790,13%
tt0775418,13%
tt0775552,34%
tt0780002,91%
tt0780567,41%
tt0780521,85%
tt0787470,27%
tt0785006,46%
tt0790627,40%
tt0790633,40%
tt0791488,29%
tt0804469,29%
tt0807028,29%
tt0808285,32%
tt0808232,37%
tt0808526,68%
tt0814265,68%
tt0814331,50%
tt0815182,29%
tt0821640,28%
tt0822833,44%
tt0826751,43%
tt0826641,56%
tt0828103,13%
tt0829427,71%
tt0829422,92%
tt0832318,17%
tt0838232,12%
tt0839741,12%
tt0839856,14%
tt0843852,14%
tt0843876,19%
tt0844471,86%
tt0850648,51%
tt0851515,77%
tt0852967,40%
tt0854676,40%
tt0857275,42%
tt0857280,42%
tt0860837,42%
tt0865559,10%
tt0871857,14%
tt0881891, 6%
tt0882789,15%
tt0884326,42%
tt0889146,54%
tt0887966,47%
tt0889583,67%
tt0892094,67%
tt0892060,67%
tt0892782,73%
tt0892904,45%
tt0893367,27%
tt0896811,69%
tt0901476,10%
tt0903606,24%
tt0910554,35%
tt0910555,20%
tt0913413,18%
tt0918541,75%
tt0924468, 0%
tt0926091,54%
tt0933874, 0%
tt0936471, 0%
tt0955381,75%
tt0960097,40%
tt0969336,40%
tt0969649,40%
tt0972759,38%
tt0974011,38%
tt0974661,57%
tt0976238, 5%
tt0975699, 5%
tt0976246,25%
tt0976222,82%
tt0977644,82%
tt0978762,95%
tt0986220,44%
tt0985060,44%
tt0985056,44%
tt0985695,28%
tt0991174,42%
tt0993790,79%
tt0994765,68%
tt0995063,60%
tt0997212,71%
tt0997263,79%
tt0997434,79%
tt1001534,56%
tt1001508,41%
tt1002741,41%
tt1003034,53%
tt0331312,53%
tt0393049,53%
tt0398286,89%
tt0423474, 7%
tt0427152,42%
tt0435761,42%
tt0449005,42%
tt0446029,82%
tt0454155,82%
tt0464032,00%
tt0464154,74%
tt0469094,20%
tt0476023,20%
tt0482461,47%
tt0483839,71%
tt0490199,71%
tt0493949,70%
tt0492389, 8%
tt0758752,49%
tt0765485,49%
tt0800054,52%
tt0804497,58%
tt0808510,17%
tt0815236,57%
tt0817230,18%
tt0817177,18%
tt0826532, 8%
tt0842926,92%
tt0846004,40%
tt0847735,40%
tt0858411, 9%
tt0858500, 9%
tt0861747, 9%
tt0878835,86%
tt0882741,86%
tt0887161,21%
tt0889573,53%
tt0892318,42%
tt0892791,57%
tt0892769,99%
tt0910926,99%
tt0915463,44%
tt0920459,59%
tt0924266,80%
tt0929618, 9%
tt0960827, 0%
tt0963177,27%
tt0964544,27%
tt0965429,27%
tt0970926,22%
tt0970866,22%
tt0979434,34%
tt0984210, 9%
tt0994917, 9%
tt10010264, 9%
tt1001526, 9%
tt1008046, 9%
tt0376136,51%
tt0377981,55%
tt0407194,55%
tt0433397,59%
tt0448694,59%
tt0459748,75%
tt0461336,68%
tt0462536,68%
tt0464891,68%
tt0472181,21%
tt0473088,21%
tt0471042,21%
tt0473122, 5%
tt0480687, 5%
tt0483740, 5%
tt0484828, 5%
tt0491152,15%
tt0770703,23%
tt0772179,68%
tt0803061,84%
tt0810913, 3%
tt0810922,28%
tt0844915,28%
tt0847180,83%
tt0852986,83%
tt0865561,22%
tt0893412,24%
tt0961097,87%
tt0969332,87%
tt0972848,84%
tt0986361,27%
tt0990407,45%
tt10014790,85%
tt0249516,11%
tt0285252,38%
tt0383010,51%
tt0404978,18%
tt0426566,18%
tt0452664,18%
tt0475360,18%
tt0485521,99%
tt0763831,99%
tt0765446,33%
tt0790653,53%
tt0811137,78%
tt0835418, 8%
tt0837562, 8%
tt0841185, 8%
tt0851471, 0%
tt0878814,18%
tt0938305,86%
tt0961755,86%
tt0991173,86%
tt10075088,86%
tt10087454,86%
tt0255820,86%
tt0359950,52%
tt0452183,52%
tt0469021,87%
tt0481499,87%
tt0490075,82%
tt0762138,25%
tt0780625,25%
tt0790628,37%
tt0790736,37%
tt0795461, 4%
tt0804509,50%
tt0993846,80%
tt10008830,74%
tt10014502,74%
tt10017088,74%
tt10028038,81%
tt10033686,81%
tt10040980,81%
tt10050166,94%
tt10050692,94%
tt10064210,98%
tt10075664,66%
tt10091566, 6%
tt0016906,60%
tt0168809,87%
tt0329539,87%
tt0443465,28%
tt0458413,23%
tt0780548,23%
tt0787474,78%
tt0862748,78%
tt0864835,81%
tt0892062,81%
tt0910885,81%
tt0959306,94%
tt0996664,94%
tt10014526,94%
tt10022320,50%
tt10048070,50%
tt10069022,50%
tt10068944,38%
tt10069062,38%
tt0191476,74%
tt0346045,20%
tt0420097,28%
tt0478970,83%
tt0884732,29%
tt10005306,29%
tt10014650,29%
tt10016730,29%
tt10022342,70%
tt10022366,86%
tt10054954,75%
tt0357159,86%
tt0359111,92%
tt0359113,92%
tt0359114,98%
tt0373361,80%
tt0422842,80%
tt0475290,80%
tt0765453,80%
tt0821486,80%
tt0825283,80%
tt0837156,83%
tt0838194,62%
tt10011176,71%
tt10027418,71%
tt10037190,71%
tt10056554,71%
tt10061818,71%
tt0087963,71%
tt0100275,00%
tt0331314,39%
tt0491175,28%
tt0493405,19%
tt0835802,13%
tt0937225,13%
tt10008900,13%
tt10010634,13%
tt10011206,13%
tt10016710,13%
tt10016496,13%
tt10017062,60%
tt10017520,85%
tt10022382,72%
tt10035124,75%
tt10033594,75%
tt10036736,40%
tt10038738,40%
tt10041362,40%
tt10042936,27%
tt10049108,98%
tt10055588,98%
tt10065874,98%
tt10071966,79%
tt10071942,79%
tt10070746,40%
tt10071408,40%
tt0111414,40%
tt0365545,67%
tt0859635,35%
tt10003672,26%
tt10006452,62%
tt10006684,51%
tt10011220,51%
tt10014144,51%
tt10015330,88%
tt10015278,94%
tt10015356,94%
tt10014042,00%
tt10015262,00%
tt10016736,56%
tt10021014,00%
tt10022258,00%
tt10022766,00%
tt10026726,00%
tt10027474,00%
tt10028630,95%
tt10029026,59%
tt10032562,93%
tt10033636,76%
tt10038732,76%
tt10038068,76%
tt10039232,76%
tt10039976,98%
tt10039632,59%
tt10045436,59%
tt10044046,59%
tt10048330,89%
tt10049152,89%
tt10049172,55%
tt10054310,55%
tt10049898,73%
tt10054002,17%
tt10055198,17%
tt10056070,17%
tt10052452,17%
tt10059226,93%
tt10061802,00%
tt0448115,00%
tt0800325,37%
tt10003806,37%
tt10002544,37%
tt10006270,57%
tt10002862,57%
tt10007352,57%
tt10006208,57%
tt10008526,57%
tt10009030,94%
tt10010132,20%
tt10006250,33%
tt10008568,00%
tt10008984,00%
tt10009474,00%
tt10011302,80%
tt10009434,80%
tt10011336,96%
tt10012688,96%
tt10013072,83%
tt10010836,83%
tt10011244,83%
tt10010790,83%
tt10009332,83%
tt10014298,73%
tt10019160,83%
tt10016376,83%
tt10017956,83%
tt10021774,83%
tt10022374,95%
tt10021478,95%
tt10021302,95%
tt10021796,95%
tt10020682,95%
tt10021294,59%
tt10020950,49%
tt10021090,49%
tt10021712,49%
tt10021640,49%
tt10021364,49%
tt10021464,49%
tt10022014,49%
tt10022148,71%
tt10021758,71%
tt10021686,71%
tt10021716,71%
tt10021688,71%
tt10022384,71%
tt0446792,42%
tt0805647,49%
tt10004368,00%
tt10005078,00%
tt10005772,60%
tt10011184,60%
tt10014322,60%
tt10015802,60%
tt10021472,60%
tt10023150,00%
tt10032352,00%
tt10036476,00%
tt10035666,00%
tt10039354,00%
tt10049262,00%
tt10054316,00%
tt10051088,71%
tt10054604,71%
tt10058888,71%
tt10061048,71%
tt10060772,00%
tt10073872,65%
tt10077544,00%
tt10079448,00%
tt10085194,00%
tt10085786,81%
tt10092172,40%
tt10095308,82%
tt10097312,82%
tt10098080,72%
tt10098084,72%
tt10100678,72%
tt10102402,45%
tt10101588,45%
tt10104502,45%
tt10110614,93%
tt10106082,93%
tt10111114,93%
tt10111180,83%
tt10116558,83%
tt10123682,83%
tt10123698,83%
tt10122486,90%
tt10126434,84%
tt10131028,84%
tt10131078,84%
tt10136110,84%
tt10135484,84%
tt10135262,84%
tt10143308,85%
tt10149080,85%
tt10151804,17%
tt10150776,17%
tt10152722,71%
tt10155378,71%
tt10157810,71%
tt10161886,54%
tt10166648,80%
tt10167478,80%
tt10168672,80%
tt10165742, 8%
tt10171474,15%
tt10174310,15%
tt10171574,36%
tt10182460,73%
tt10182416,41%
tt10196398,59%
tt10199238,59%
tt10199854,59%
tt10204998,59%
tt10212486,67%
tt10225420,57%
tt10225726,62%
tt10229024,62%
tt10228512,22%
tt10229192,91%
tt10228534,91%
tt10229794,91%
tt10230414,91%
tt10230492,91%
tt10233406,91%
tt10236882,91%
tt10235718,91%
tt10236686,90%
tt10243018,90%
tt10244472,90%
tt10243514,90%
tt10247640,68%
tt10251538,68%
tt10252330,68%
tt10253764,68%
tt10260692,94%
tt10262380,94%
tt10260480,51%
tt10265622,58%
tt10264344,79%
tt10267428,79%
tt10264340,00%
tt10265730,00%
tt10265766,00%
tt10268752,00%
tt10276470,85%
tt10277776,85%
tt10278294,85%
tt10283474,85%
tt10279362,65%
tt10278758,65%
tt10280276,65%
tt10284690,65%
tt10283500,71%
tt10287954,71%
tt10287420,71%
tt10288480,71%
tt10288566,71%
tt10290298,71%
tt10292964,71%
tt10293178,00%
tt10294668,00%
tt10299044,00%
tt10298782,00%
tt10304548,78%
tt10307856,74%
tt10309086,73%
tt10309552,77%
tt10309906,93%
tt10310140,44%
tt10319854,44%
tt10324122,57%
tt10326882,57%
tt0195838,57%
tt0195957,57%
tt0326716,57%
tt0870154,57%
tt10010852,57%
tt10010874,71%
tt10020060,71%
tt10024902,96%
tt10037934,96%
tt10040326,96%
tt10044946,85%
tt10042868,85%
tt10043660,85%
tt10046798,84%
tt10047958,96%
tt10055546,40%
tt10068716,40%
tt10072662,58%
tt10083868,58%
tt10083640,40%
tt10095332,23%
tt10098288,23%
tt10101702,92%
tt10111198,84%
tt10116556,84%
tt10123112,84%
tt10121392,22%
tt10126040,65%
tt10149976,65%
tt10160896,57%
tt10166738,57%
tt10177394,57%
tt10188398,88%
tt10189338,88%
tt10207180,70%
tt10223204,21%
tt10228134,41%
tt10229984,41%
tt10232622,41%
tt10254354,00%
tt10261794,00%
tt10275546,00%
tt10273556,00%
tt10290510,00%
tt10300570,00%
tt10318096,00%
tt10332588,82%
tt10329022,82%
tt10337974,82%
tt10340460,94%
tt10339052,94%
tt10341040,27%
tt10345184,00%
tt10350920,00%
tt10355058,50%
tt10360860,50%
tt10369252,50%
tt10370822,60%
tt10370710,60%
tt10373668,60%
tt10375632,60%
tt10380900,86%
tt10392128,86%
tt10396036,96%
tt10399042,96%
tt10399532,80%
tt10403572,84%
tt10409102,84%
tt10410818,84%
tt10415664,84%
tt10417844,84%
tt10418776,84%
tt10432552,84%
tt10431332,84%
tt10433262,84%
tt10442562,88%
tt10452434,88%
tt10456804,88%
tt10461442,88%
tt10463056,88%
tt10466384,88%
tt10469060, 5%
tt10472020, 5%
tt10486486,92%
tt10498792,75%
tt10509600,96%
tt10510422,96%
tt10510280,96%
tt10511318,96%
tt10516196,80%
tt10520392,80%
tt10521476,80%
tt10528948,46%
tt10536638,46%
tt10537660,46%
tt10548938,59%
tt10553438,59%
tt10553928,00%
tt10560338,00%
tt10565666,00%
tt10569922,17%
tt10573984,17%
tt10573946,17%
tt10595006,17%
tt10593750,17%
tt10620100,17%
tt10626774,17%
tt10627930,17%
tt10635042,17%
tt10638320,17%
tt10643710,50%
tt10649008,67%
tt10657684,67%
tt10656034, 0%
tt10659270, 0%
tt10660486, 0%
tt10666594, 0%
tt10670754, 0%
tt10676012,78%
tt10674614,78%
tt10674770,78%
tt10687070,78%
tt10689780,97%
tt10692242,97%
tt10696586,97%
tt10698658,97%
tt10704668,00%
tt10712928,54%
tt10719634,54%
tt10722400,54%
tt10726872,54%
tt10728214,54%
tt10738602,54%
tt10738536,00%
tt10737860,00%
tt10742934,00%
tt10743280,00%
tt10752004,53%
tt10758868,65%
tt10758410,65%
tt10765448,65%
tt10766854,65%
tt10766468,65%
tt10767490,65%
tt10767140,20%
tt10772654,20%
tt10772298,20%
tt10783612, 7%
tt10791152,86%
tt10801458,86%
tt10805112,86%
tt10806034,86%
tt10810850,88%
tt10826156,88%
tt10828838,88%
tt10837310,88%
tt10835642,88%
tt10839454,88%
tt10838698,88%
tt10845680,88%
tt10845466,88%
tt10844984,88%
tt10845112,88%
tt10854954,33%
tt10863980,53%
tt10868062,53%
tt10868922,67%
tt10874280,67%
tt10883502,67%
tt10886670,67%
tt10883302,67%
tt10895576,25%
tt10896634,53%
tt10913972,53%
tt10915148,53%
tt10916314,53%
tt10916844,53%
tt10918500,22%
tt10919362,00%
tt10919446,00%
tt10924538,00%
tt10926320,43%
tt10928872,43%
tt10936934,83%
tt10938882,67%
tt10935152,67%
tt10945254,67%
tt10944596,46%
tt10942166,46%
tt10947934,46%
tt10953022,46%
tt10953880,46%
tt10960102,46%
tt10963736,00%
tt10963752,85%
tt10971314,67%
tt10968160,67%
tt10968040,67%
tt10970726,67%
tt10974702,67%
tt10974318,67%
tt10980818,67%
tt11002900,75%
tt11004566,75%
tt11004574,75%
tt11012066,15%
tt11020728,67%
tt11024528,67%
tt11024580,67%
tt11026760,92%
tt11043724,33%
tt11057882,33%
tt11060762,97%
tt11063978,97%
tt11074856,97%
tt11080108,78%
tt11084896,47%
tt11092496,47%
tt11095806,47%
tt11096382,57%
tt11098054,57%
tt11101606,29%
tt11102214,29%
tt11107326,29%
tt11112126,29%
tt11115882,82%
tt11115706,33%
tt11125620,28%
tt11132688,28%
tt0965381,00%
tt10028196,67%
tt10029484,67%
tt10035194,67%
tt10047464,67%
tt10160886,92%
tt10193142,92%
tt10215442,92%
tt10223460,61%
tt10234990,61%
tt10257354,77%
tt10288194,77%
tt10298840,77%
tt10304142,77%
tt10303920,77%
tt10308878,21%
tt10314040,21%
tt10321490,21%
tt10345880,98%
tt10373344,38%
tt10393870,38%
tt10415020,69%
tt10430844,69%
tt10473036,69%
tt10478422,69%
tt10503950,69%
tt10515720,69%
tt10541410,69%
tt10555650,69%
tt10558652,69%
tt10588504,69%
tt10627804,69%
tt10633878,69%
tt10640346,69%
tt10648342,69%
tt10686576,29%
tt10687220, 0%
tt10687116, 0%
tt10701764, 0%
tt10699086,74%
tt10719644,74%
tt10741388,98%
tt10771320,57%
tt10787610,57%
tt10836576,57%
tt10904808,57%
tt10983148,39%
tt10999120,39%
tt11112808, 0%
tt11112784, 0%
tt11150726, 0%
tt11151578, 0%
tt11151958, 0%
tt11203728,94%
tt11207270,80%
tt11209930,80%
tt11209612,96%
tt11214950,96%
tt11225626,96%
tt11252248,96%
tt11269026,40%
tt11280542,40%
tt11280878,61%
tt11291274,87%
tt11301946,87%
tt11306234,87%
tt11378676,96%
tt11397180,96%
tt11426572,88%
tt11433000,88%
tt11433822,88%
tt11460816,97%
tt11466222,97%
tt11473980,97%
tt11531182,97%
tt11534504,97%
tt11541872,97%
tt11564570,97%
tt11579056,90%
tt11592014,57%
tt11611064,57%
tt11671006,23%
tt11669538,23%
tt11680472,23%
tt11694374,23%
tt11697210,23%
tt11703050,97%
tt11704144,00%
tt11723646,00%
tt11760690,00%
tt11834118,00%
tt11866682,86%
tt11873440,17%
tt11899856,17%
tt11909878,65%
tt11915062,65%
tt11917930,65%
tt11934846,94%
tt11952606,40%
tt11950988,40%
tt11963006,00%
tt11976532,00%
tt11990924,00%
tt12003946,00%
tt12010446,40%
tt12015752,77%
tt12014258,77%
tt12035738,77%
tt12048234,77%
tt12054842,77%
tt12058412,60%
tt12062432,60%
tt12092838,61%
tt12105324,94%
tt12111220,94%
tt12121582,94%
tt12126628,94%
tt12141112,94%
tt12180812,94%
tt12197580,30%
tt12198068,91%
tt12215252,94%
tt12223738,94%
tt12230756,94%
tt12267750,94%
tt12343928,94%
tt12358208,94%
tt12374388,94%
tt12473774,21%
tt12479584,21%
tt12484724,21%
tt12532368,21%
tt12536396,21%
tt12545566,21%
tt12553046,41%
tt12552646,29%
tt12580324,29%
tt12580380,29%
tt12587326,80%
tt12592274,80%
tt12593682,80%
tt12598462,80%
tt12608438,80%
tt12631654,80%
tt12631784,80%
tt12655436,72%
tt12677778,72%
tt12698684,72%
tt12724072,00%
tt12730580,00%
tt12740760,33%
tt12753684,33%
tt12754776,33%
tt12762488,73%
tt12794638,71%
tt12818328,00%
tt12834962,18%
tt12847680,18%
tt12858434,18%
tt12880092,18%
tt12915842,18%
tt12934920,18%
tt12953548,18%
tt12961818,18%
tt12967696,18%
tt12971802,94%
tt12984994,28%
tt12991676,28%
tt12989690,93%
tt13015324,57%
tt0113092,60%
tt0116391,60%
tt0116628,60%
tt0119273, 8%
tt0120755, 8%
tt0120913,50%
tt0120903,82%
tt0132910,18%
tt0134847,59%
tt0141926,68%
tt0143344,68%
tt0144964,11%
tt0144608,40%
tt0147486,67%
tt0151150,51%
tt0157202,51%
tt0160009,16%
tt0160127,16%
tt0162650,16%
tt0164052,26%
tt0165642,81%
tt0165400,38%
tt0165929,32%
tt0167367,33%
tt0168504,37%
tt0170452,20%
tt0172495,20%
tt0176650,20%
tt0176579, 0%
tt0177971,46%
tt0179183, 0%
tt0179987, 0%
tt0179861,20%
